ID,age,group,raw
201030,18.723287671232878,20.19550313921563,131
201033,61.57808219178082,90.82237571984275,199
201035,68.23013698630137,90.82237571984275,143
201039,89.47397260273972,90.82237571984275,121
201040,66.65205479452055,90.82237571984275,193
201041,30.843835616438355,29.48455026399762,145
201042,28.835616438356166,29.48455026399762,182
201049,18.756164383561643,20.19550313921563,153
203019,20.133879781420767,20.19550313921563,123
203020,20.854794520547944,20.19550313921563,102
203021,20.368852459016395,20.19550313921563,169
203022,22.202185792349727,29.48455026399762,155
203023,40.608219178082194,49.342866189481796,201
203024,45.487671232876714,49.342866189481796,128
203025,67.92602739726027,90.82237571984275,147
203026,70.05737704918033,90.82237571984275,153
203027,70.71780821917808,90.82237571984275,134
204002,35.75342465753425,29.48455026399762,140
204003,19.512328767123286,20.19550313921563,142
204008,37.66027397260274,29.48455026399762,152
204009,66.82739726027397,90.82237571984275,142
204016,39.122950819672134,29.48455026399762,141
205011,44.19945355191257,49.342866189481796,172
205015,54.56164383561644,49.342866189481796,138
205024,31.673972602739727,29.48455026399762,128
205025,46.74520547945205,49.342866189481796,140
205026,21.838356164383562,29.48455026399762,152
205034,44.150273224043715,49.342866189481796,113
206006,33.8027397260274,29.48455026399762,166
206012,25.482191780821918,29.48455026399762,134
206013,29.378082191780823,29.48455026399762,137
206014,29.887671232876713,29.48455026399762,115
206015,30.389041095890413,29.48455026399762,142
206016,62.87397260273973,90.82237571984275,108
206017,35.608219178082194,29.48455026399762,145
206018,37.02459016393443,29.48455026399762,169
206019,43.8027397260274,49.342866189481796,142
206021,59.12841530054645,90.82237571984275,145
208003,20.665753424657535,20.19550313921563,163
208005,20.904109589041095,20.19550313921563,157
208006,20.624657534246577,20.19550313921563,228
208007,21.194520547945206,20.19550313921563,215
208008,21.693150684931506,29.48455026399762,179
208009,21.660273972602738,20.19550313921563,148
208025,20.334246575342465,20.19550313921563,151
208028,25.049180327868854,29.48455026399762,102
209003,22.092896174863387,29.48455026399762,183
209004,23.386301369863013,29.48455026399762,195
209005,23.19945355191257,29.48455026399762,142
209009,70.82465753424657,90.82237571984275,131
209010,71.02185792349727,90.82237571984275,93
209013,64.34794520547945,90.82237571984275,155
209014,69.93424657534247,90.82237571984275,140
209016,56.221311475409834,49.342866189481796,106
209017,67.37808219178082,90.82237571984275,139
209018,28.54794520547945,29.48455026399762,169
209020,74.23224043715847,90.82237571984275,140
209021,70.87945205479453,90.82237571984275,132
210002,26.273972602739725,29.48455026399762,138
210003,26.334246575342465,29.48455026399762,96
210004,27.846575342465755,29.48455026399762,133
210005,61.30684931506849,90.82237571984275,143
210006,59.3041095890411,90.82237571984275,103
210013,44.19398907103825,49.342866189481796,126
210014,21.367123287671234,20.19550313921563,128
210015,24.062841530054644,29.48455026399762,124
210022,28.704109589041096,29.48455026399762,171
210028,21.060109289617486,20.19550313921563,188
210033,39.73424657534247,49.342866189481796,179
210045,43.81917808219178,49.342866189481796,138
211005,32.43287671232877,29.48455026399762,127
211012,35.85753424657534,29.48455026399762,190
211013,62.605479452054794,90.82237571984275,138
211015,47.278688524590166,49.342866189481796,153
211019,50.54794520547945,49.342866189481796,147
211022,47.22950819672131,49.342866189481796,151
211023,71.86301369863014,90.82237571984275,140
211025,60.75068493150685,90.82237571984275,179
211026,49.095628415300546,49.342866189481796,153
211031,41.515068493150686,49.342866189481796,136
211037,42.12021857923497,49.342866189481796,159
211045,47.08469945355191,49.342866189481796,184
211046,20.863013698630137,20.19550313921563,164
211048,38.26229508196721,29.48455026399762,130
211053,37.843835616438355,29.48455026399762,126
211054,45.484931506849314,49.342866189481796,136
211058,31.753424657534246,29.48455026399762,149
211059,20.166666666666668,20.19550313921563,155
211061,18.745205479452054,20.19550313921563,160
211070,40.9972602739726,49.342866189481796,201
212030,27.794520547945204,29.48455026399762,140
212034,29.887671232876713,29.48455026399762,72
212036,42.512328767123286,49.342866189481796,147
212037,45.8986301369863,49.342866189481796,136
212039,48.15573770491803,49.342866189481796,150
212040,47.62191780821918,49.342866189481796,126
212043,56.97260273972603,49.342866189481796,123
212045,62.10382513661202,90.82237571984275,123
212047,65.47397260273972,90.82237571984275,105
212048,66.23561643835616,90.82237571984275,119
212049,70.33150684931506,90.82237571984275,92
212050,73.47671232876712,90.82237571984275,-4
213007,37.99178082191781,29.48455026399762,133
214010,41.69041095890411,49.342866189481796,169
214011,39.19672131147541,49.342866189481796,143
214019,21.153005464480874,20.19550313921563,90
214020,37.21857923497268,29.48455026399762,145
214022,37.635616438356166,29.48455026399762,160
214023,39.553424657534244,49.342866189481796,150
214030,36.57808219178082,29.48455026399762,134
214036,46.88767123287671,49.342866189481796,126
214037,32.07377049180328,29.48455026399762,141
214038,34.347945205479455,29.48455026399762,111
214042,55.553424657534244,49.342866189481796,155
214043,47.74794520547945,49.342866189481796,165
214045,32.40821917808219,29.48455026399762,123
214048,48.961643835616435,49.342866189481796,145
214049,67.47123287671234,90.82237571984275,108
214050,67.91780821917808,90.82237571984275,122
216006,76.78356164383561,90.82237571984275,157
217023,30.32054794520548,29.48455026399762,203
217024,32.19672131147541,29.48455026399762,84
217025,34.83287671232877,29.48455026399762,174
217026,34.75068493150685,29.48455026399762,95
217027,54.71506849315068,49.342866189481796,331
218018,36.03825136612022,29.48455026399762,102
218019,37.46027397260274,29.48455026399762,166
218025,50.657534246575345,49.342866189481796,159
218028,54.26849315068493,49.342866189481796,130
218032,74.92602739726027,90.82237571984275,176
218035,82.25205479452055,90.82237571984275,130
218037,82.74520547945205,90.82237571984275,135
218040,89.53972602739726,90.82237571984275,93
219002,40.73972602739726,49.342866189481796,99
219003,35.73972602739726,29.48455026399762,136
219004,32.76986301369863,29.48455026399762,207
219005,63.602739726027394,90.82237571984275,130
222009,21.027322404371585,20.19550313921563,135
222010,19.86849315068493,20.19550313921563,151
222012,21.27123287671233,20.19550313921563,116
222015,19.092896174863387,20.19550313921563,139
222017,20.98904109589041,20.19550313921563,145
222018,20.008196721311474,20.19550313921563,126
222021,21.167123287671235,20.19550313921563,142
222025,49.076502732240435,49.342866189481796,127
223035,19.024590163934427,20.19550313921563,105
223038,20.186301369863013,20.19550313921563,147
223039,20.484931506849314,20.19550313921563,145
223040,21.89041095890411,29.48455026399762,145
223041,44.013661202185794,49.342866189481796,105
223043,50.202739726027396,49.342866189481796,158
223045,53.56986301369863,49.342866189481796,132
223046,54.64931506849315,49.342866189481796,53
223050,41.67123287671233,49.342866189481796,129
224006,49.16164383561644,49.342866189481796,127
224007,66.75342465753425,90.82237571984275,162
224012,22.53150684931507,29.48455026399762,143
227019,40.81369863013698,49.342866189481796,258
227025,47.14207650273224,49.342866189481796,143
227028,50.36986301369863,49.342866189481796,167
227030,75.72876712328767,90.82237571984275,86
228001,49.30958904109589,49.342866189481796,151
228002,74.21857923497268,90.82237571984275,134
228003,77.89315068493151,90.82237571984275,149
228005,47.20765027322405,49.342866189481796,141
228008,20.69041095890411,20.19550313921563,149
232015,48.10382513661202,49.342866189481796,140
232034,55.293150684931504,49.342866189481796,122
